,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
8187,26,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Divanesh Aravin
            ","How lifeless can this be!  I don't want to be living in a virtual world when I have a real one,  I really appreciate the real world more than ever now period!!!!!","
    3.3K
  ",7 months ago (edited),7,0,4400000,3300
40243,18,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Abhishek Guruvannawar
            ",The world has literally started feeling like a sci-fi movie,"
    3.2K
  ",9 months ago,9,0,4099999,3200
24515,153,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Blong Thao
            ","50 years from now kids will look back at this video and say "" why are these people wearing a headset. Why can't they just plug the wire into their skull."" Lol","
    3.2K
  ",9 months ago,9,0,4400000,3200
8347,186,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Blong Thao
            ","50 years from now kids will look back at this video and say "" why are these people wearing a headset. Why can't they just plug the wire into their skull."" Lol","
    3.2K
  ",9 months ago,9,0,4400000,3200
38094,29,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              خليها أسهل
            ","“You will own nothing, and you will be happy”

What is more scary is that, if you have no interest and nothing in this new virtuel world, you do not exist any more...","
    3.1K
  ",9 months ago (edited),9,0,1200000,3100
8213,52,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              C. MARTIN
            ",VR was a huge dream of mine as a child but now its just scary,"
    3.1K
  ",8 months ago,8,0,4400000,3100
24420,58,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              C. MARTIN
            ",VR was a huge dream of mine as a child but now its just scary,"
    3.1K
  ",8 months ago,8,0,4400000,3100
17271,11,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              خليها أسهل
            ","“You will own nothing, and you will be happy”

What is more scary is that, if you have no interest and nothing in this new virtuel world, you do not exist any more...","
    3.1K
  ",9 months ago (edited),9,0,1200000,3100
36896,2,2,metaverse harrassment,/watch?v=FFQXUyhsLvs,Shocking case of sexual harassment in NYC subway exposed as social experiment on apathy,/cw11,452K views,3 years ago,0,"
              i.
            ",I got soo mad at the guy until my slow brain realized it was an experiment,"
    3.1K
  ",3 years ago (edited),36,3,452000,3100
33808,54,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
               ShortHax
            ",I’m pleasantly surprised I didn’t get jumpscared by a wall full of ads,"
    2.9K
  ",8 months ago,8,0,4000000,2900
24561,199,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Ccaprice85
            ","It is comforting seeing so many people against this, but i cant help but feel this is inevitably gonna be the future, mainly the younger generations are gonna fall for this.","
    2.9K
  ",6 months ago,6,0,4400000,2900
8239,78,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Ccaprice85
            ","It is comforting seeing so many people against this, but i cant help but feel this is inevitably gonna be the future, mainly the younger generations are gonna fall for this.","
    2.9K
  ",6 months ago,6,0,4400000,2900
16146,54,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
               ShortHax
            ",I’m pleasantly surprised I didn’t get jumpscared by a wall full of ads,"
    2.9K
  ",8 months ago,8,0,4000000,2900
5546,1,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Trentsum
            ","As someone who's been murdered and t bagged many times, this hit close to home. Virtual rape is no laughing matter.","
    2.8K
  ",6 months ago,6,0,1100000,2800
8247,86,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Mana Howe
            ",The fact that even gamers at heart are scared of this is saying something...,"
    2.8K
  ",7 months ago,7,0,4400000,2800
24450,88,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Mana Howe
            ",The fact that even gamers at heart are scared of this is saying something...,"
    2.8K
  ",7 months ago,7,0,4400000,2800
8162,1,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              FEnCSERX
            ",I’m really proud of most of humanity for taking one look at this and immediately saying “How about no”,"
    2.8K
  ",6 months ago (edited),6,0,4400000,2800
22207,1,2,metaverse harrassment,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,6 months ago,0,"
              Trentsum
            ","As someone who's been murdered and t bagged many times, this hit close to home. Virtual rape is no laughing matter.","
    2.8K
  ",6 months ago,6,0,1100000,2800
24363,1,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              FEnCSERX
            ",I’m really proud of most of humanity for taking one look at this and immediately saying “How about no”,"
    2.8K
  ",6 months ago (edited),6,0,4400000,2800
37175,0,2,metaverse harrassment,/watch?v=eaFMY5bvseI,Woman Says She Was Sexually Assaulted in Dentist's Chair While Under Anesthesia,/c/InsideEdition,3.4M views,4 years ago,0,"
              H G
            ","""it can happen to any woman at anytime"" 
Actually it can happen to anyone at anytime.","
    2.8K
  ",2 years ago (edited),24,2,3400000,2800
40327,102,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Bobby Ang
            ","And in the end, we arrive at the Matrix.","
    2.7K
  ",8 months ago,8,0,4099999,2700
8259,98,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Vince Sza
            ",I’m so glad I was raised before any of this social garbage took off. The best times of my life were outdoors in the real world.,"
    2.7K
  ",6 months ago,6,0,4400000,2700
24474,112,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Vince Sza
            ",I’m so glad I was raised before any of this social garbage took off. The best times of my life were outdoors in the real world.,"
    2.7K
  ",6 months ago,6,0,4400000,2700
8179,18,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Eden O’Reilly
            ",Just the thought of the metaverse makes me appreciate real life,"
    2.7K
  ",7 months ago,7,0,4400000,2700
24380,18,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Eden O’Reilly
            ",Just the thought of the metaverse makes me appreciate real life,"
    2.7K
  ",7 months ago,7,0,4400000,2700
40291,66,2,metaverse harrassment,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.1M views,9 months ago,0,"
              Aci
            ",I'd rather not have Facebook be the one to make this...,"
    2.7K
  ",8 months ago,8,0,4099999,2700
14595,0,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Eman M
            ","People are out their minds, the reason actually land in the real world has had an increase of price over time is due to it being finite and on the other hand you’ve got a digital online space where you can create as much virtual space as imaginable","
    2.6K
  ",7 months ago,7,0,861000,2600
8273,112,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Elio Cloud
            ",I believe we should be far more concerned with solving real-world problems than with creating a new virtual world that will lead to the emergence of new problems that are far more dangerous than we can imagine,"
    2.6K
  ",6 months ago,6,0,4400000,2600
24521,159,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              Elio Cloud
            ",I believe we should be far more concerned with solving real-world problems than with creating a new virtual world that will lead to the emergence of new problems that are far more dangerous than we can imagine,"
    2.6K
  ",6 months ago,6,0,4400000,2600
27445,2,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              Cancerino
            ",Metaverse is just rebranding VRChat/VR Gaming for non-gamers.,"
    2.6K
  ",4 months ago,4,0,1400000,2600
31953,0,2,metaverse harrassment,/watch?v=uIllSiXVfmI,Investors Buy Up Metaverse Real Estate in Virtual Land Boom | WSJ,/c/wsj,861K views,7 months ago,0,"
              Eman M
            ","People are out their minds, the reason actually land in the real world has had an increase of price over time is due to it being finite and on the other hand you’ve got a digital online space where you can create as much virtual space as imaginable","
    2.6K
  ",7 months ago,7,0,861000,2600
38073,8,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              der Jakob
            ",Mark acting like he has real friends.... priceless,"
    2.6K
  ",9 months ago,9,0,1200000,2600
11318,2,2,metaverse harrassment,/watch?v=XVNOUtMVxyw,Everything Is Stupid - The Metaverse | The Daily Show,/c/TheDailyShow,1.4M views,4 months ago,0,"
              Cancerino
            ",Metaverse is just rebranding VRChat/VR Gaming for non-gamers.,"
    2.6K
  ",4 months ago,4,0,1400000,2600
17269,9,2,metaverse harrassment,/watch?v=SAL2JZxpoGY,"Facebook gives a glimpse of metaverse, its planned virtual reality world",/c/guardianwires,1.2M views,9 months ago,0,"
              der Jakob
            ",Mark acting like he has real friends.... priceless,"
    2.6K
  ",9 months ago,9,0,1200000,2600
16105,13,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              [Hidden Identity]
            ","literally thought that it had multiple endings because my reactions and the video were both so perfectly timed
it's so great","
    2.5K
  ",8 months ago,8,0,4000000,2500
8193,32,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              me am me
            ",no matter how well you put the metaverse its always gonna be creepy and depressing,"
    2.5K
  ",7 months ago,7,0,4400000,2500
24386,24,2,metaverse harrassment,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.4M views,9 months ago,0,"
              me am me
            ",no matter how well you put the metaverse its always gonna be creepy and depressing,"
    2.5K
  ",7 months ago,7,0,4400000,2500
33767,13,2,metaverse harrassment,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4M views,8 months ago,0,"
              [Hidden Identity]
            ","literally thought that it had multiple endings because my reactions and the video were both so perfectly timed
it's so great","
    2.5K
  ",8 months ago,8,0,4000000,2500
37186,11,2,metaverse harrassment,/watch?v=eaFMY5bvseI,Woman Says She Was Sexually Assaulted in Dentist's Chair While Under Anesthesia,/c/InsideEdition,3.4M views,4 years ago,0,"
              Emperor Biguss Dickuss
            ",Where is the sexual assault ?,"
    2.5K
  ",4 years ago,48,4,3400000,2500
