,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
17709,10,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              MrBowser
            ","Another thing: Hatsune Miku and her appearance is under Creative Commons, and you can do whatever with her. And she can be any race, gender, sexuality as you want to. And anyone with a voicebank licence can make songs and profit from it.

She's the oposite of everything shitty with Polar lol","
    2.6K
  ",1 month ago (edited),1,0,1200000,2600
17855,156,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Tomboy29
            ","The Wikipedia article for virtual bands: ""The term virtual band was popularized with Gorillaz in 2000. However, the concept of the virtual band was first demonstrated by Alvin and the Chipmunks in 1958, when their creator, Ross Bagdasarian, accelerated recordings of his own voice to achieve the 'chipmunk voice'."" The idea of fictional musicians releasing their own music with real humans behind them has been around since 1958. Everyone behind Polar has to know it's not a new phenomenon in any way, they just have to pretend to in order to make as much money as possible","
    2.6K
  ",1 month ago,1,0,1200000,2600
14741,19,3,metaverse violent,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4.1M views,10 months ago,0,"
              [Hidden Identity]
            ","literally thought that it had multiple endings because my reactions and the video were both so perfectly timed
it's so great","
    2.6K
  ",10 months ago,1,0,4099999,2600
4069,76,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Lexa `
            ",We honestly all need a friend like klay he rlly is a nice friend and a wholesome dude he's one of those people that is just a chill person that enjoys life,"
    2.5K
  ",7 months ago,7,0,30000000,2500
17825,126,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Trinity
            ","What makes Vocaloid so special is the community behind it. Yeah, she's cute and all, but first and foremost Miku is an instrument-one that makes creating lyrical music a lot more accessible than it would be otherwise, and because of that she (and Vocaloid as a whole) has garnered a massive community of artists who are able to use these instruments to create something they otherwise wouldn't have been able to, along with fans of said artists like myself. Most Vocaloid songs out there weren't made by a corporation, they were made by real, everyday people just doing something they love, and there's a lot of beauty in that you don't really get to see anywhere else.
It only makes Polar all the more insulting, too. Imagine missing the point that badly.","
    2.5K
  ",1 month ago,1,0,1200000,2500
9816,3,3,metaverse violent,/watch?v=BgCK98KudK0,The Metaverse is a Soulless platform,/c/MentalOutlaw,563K views,1 month ago,0,"
              Kira
            ","I’m glad metaverse is failing, I don’t want to live in a dystopian society where everybody lives in the metaverse.","
    2.5K
  ",1 month ago,1,0,563000,2500
7083,30,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              me am me
            ",no matter how well you put the metaverse its always gonna be creepy and depressing,"
    2.5K
  ",9 months ago,9,0,4600000,2500
4093,100,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Alexander Ramirez
            ",Their friendship started because Klay wasn’t cuddling with people in the first meta verse  world,"
    2.5K
  ",7 months ago,7,0,30000000,2500
4135,142,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              PineappleThePine
            ",Klay seems like the type of guy who you can lend money to and he’d give it back.,"
    2.4K
  ",7 months ago,7,0,30000000,2400
14730,8,3,metaverse violent,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4.1M views,10 months ago,0,"
              Brenda Blanco
            ",I imagined the metav a little different and had my doubts but I guess I was wrong. I love it!,"
    2.4K
  ",10 months ago,1,0,4099999,2400
4117,124,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              TheCanadianGoose
            ",Let's honor Klay and appreciate how they made they're friendship and appreciate Ryan surviving for 100 days in Virtual Reality without dying,"
    2.4K
  ",7 months ago (edited),7,0,30000000,2400
17789,90,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              Astraynaught
            ","It seems more like a vtuber than a virtual influencer: she's voiced by a person, not software, so that means she has a voice actress and is therefore, to an extent ""real""","
    2.4K
  ",1 month ago,1,0,1200000,2400
20639,1,3,metaverse violent,/watch?v=SgtNEn3oAh4,Women Are 'Getting Assaulted' In The Metaverse,/c/OptimusHD,157K views,9 months ago,0,"
              Kokichi Ouma
            ","""Experts say that getting assaulted in a VR game is the same as in real life""
Who are the experts? Hamburger University?","
    2.4K
  ",9 months ago,9,0,157000,2400
14774,52,3,metaverse violent,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4.1M views,10 months ago,0,"
              TimSoarer
            ","this isn't surreal, this is actually a 100% accurate prediction of the future.

EDIT: well that's a lot of likes. Also, don't go into the reply section, it's weird.","
    2.3K
  ",10 months ago (edited),1,0,4099999,2300
154,1,3,metaverse violent,/watch?v=_coWu3jYHUk,Gravitas: Woman gang-raped in Facebook's metaverse,/c/WION,1.1M views,8 months ago,0,"
              CounterCultureVulture
            ",I don't understand how this can happen virtually. The avatars have sexually accurate anatomy? Other avatars are able to remove the clothes of another avatar? I don't understand why this would be programmed to be possible in the first place...,"
    2.3K
  ",8 months ago,8,0,1100000,2300
5160,1167,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              CHEFPK
            ",Absolutely the best video I've seen in a loooong time here on YouTube. A Roller coaster. A Masterpiece. chefs kiss,"
    2.3K
  ",7 months ago,7,0,30000000,2300
11937,1,3,metaverse violent,/watch?v=LmninOS3FsI,the CREEPY virtual reality cult ruining children’s lives,/c/bozeybozington,351K views,2 weeks ago,0,"
              khanya;D
            ",i  lowkey feel like boze should start a podcast to upload her longer videos in audio form,"
    2.3K
  ",2 weeks ago,0,0,351000,2300
4063,70,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Amelia
            ","The plot with Klay was the most poetic thing I’ve ever witnessed, cinematic quality, the drama the PAIN. Inspirational.","
    2.3K
  ",7 months ago,7,0,30000000,2300
7317,264,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              ibanda ivan
            ","In the end, everyone will end up lonely when the headset comes off!!","
    2.3K
  ",10 months ago,1,0,4600000,2300
7141,88,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Al_Alemania
            ",I'm glad that everyone else is also feeling off put with this man,"
    2.2K
  ",10 months ago,1,0,4600000,2200
4325,332,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Cruz Chennault
            ",That was so plot twist at the end. They even did shaky Bakey at the McDonald’s bathroom,"
    2.2K
  ",7 months ago,7,0,30000000,2200
17885,186,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              The Reebstir
            ","I feel like Polar is basically a 60 year old saying,
""Hey fellow cool kids""  
Its like an old person's idea of what Gen Z is, if that makes sense. 
It just screams cooperate.","
    2.2K
  ",1 month ago (edited),1,0,1200000,2200
4052,59,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              #ThatMario Guy
            ",The whole story and friendship with Klay was incredible and honestly pretty heartwarming️,"
    2.2K
  ",7 months ago,7,0,30000000,2200
11939,3,3,metaverse violent,/watch?v=LmninOS3FsI,the CREEPY virtual reality cult ruining children’s lives,/c/bozeybozington,351K views,2 weeks ago,0,"
              Ryan Gillott
            ",For a second I thought Boze was going to be playing vr games with people from the thumbnail ,"
    2.2K
  ",2 weeks ago,0,0,351000,2200
4188,195,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Bum Face Mcgaming
            ",I swear whenever Ryan talked about not being with Klay and he sounded so sad that I felt like I was gonna cry.,"
    2.2K
  ",6 months ago,6,0,30000000,2200
17438,1,3,metaverse violent,/watch?v=LUo10K6R3fE,Why Metaverse Will Actually Suck,/c/TheInfographicsShowOFFICIAL,436K views,7 months ago,0,"
              The Last Caesar
            ","Imagine being finally allowed to enter into the Metaverse after years of waiting and saving money to buy the VR glasses, and the only thing you find there are thousand of Uganda Knuckles around you","
    2.2K
  ",7 months ago (edited),7,0,436000,2200
4034,41,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              UrBoiChris
            ","Y'know. Klay really is a good person. He doesn't care about how many subscribers a person has, or how famous they are. He stayed the same the whole video and Is a true friend. Hope Ryan keeps a friend like that. Very rare","
    2.1K
  ",7 months ago,7,0,30000000,2100
7200,147,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              liquid79
            ",I feel sorry for the children of our future.,"
    2.1K
  ",10 months ago,1,0,4600000,2100
7236,183,3,metaverse violent,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              INVISIGOTH
            ","One time I played VR all day, then I took it off my head and had dinner with someone (in real life) then later I looked at my face and I had huge mask lines imprinted all over my face on my forehead and cheeks and everywhere, i was so embarrassed but the other person didn't say anything","
    2.1K
  ",10 months ago,1,0,4600000,2100
4377,384,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Erika Kullberg
            ",I teared up at the end - you did an amazing job,"
    2.1K
  ",7 months ago,7,0,30000000,2100
4234,241,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              The one who asked
            ","This actually made me cry. Klay was a hero, a legend, but still.. he disappeared, until the end. This felt like a movie man. 100/10","
    2.1K
  ",4 months ago,4,0,30000000,2100
17807,108,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              cattle dwag
            ","She doesn't even have a design that would be recognizable with different hairstyles and outfits, give her a unique body type and skin color, cool hair color combos, a specific style, she only really has a mask...
She looks like one of my rushed ocs","
    2K
  ",1 month ago,1,0,1200000,2000
4040,47,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              Venter
            ",i love how Ryan tried making himself popular but he actually ended up making Klay popular,"
    2K
  ",7 months ago,7,0,30000000,2000
4538,545,3,metaverse violent,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,0,"
              lorenzo91p4
            ","i litterally cried at the end, that is the BEST possible ending for a journey like that (i want to try this too)","
    2K
  ",5 months ago,5,0,30000000,2000
17741,42,3,metaverse violent,/watch?v=R-lUABgtX5I,This Metaverse “Influencer” is Creepy and Weird,/c/JarvisJohnsonGOLD,1.2M views,1 month ago,0,"
              OGLAGOLD
            ","Miku fans have marked Polar as kill on sight and I think all fanbases deserve to hate something as a community that much
really brings everyone together","
    2K
  ",1 month ago,1,0,1200000,2000
14727,5,3,metaverse violent,/watch?v=Ibm3WhfLk08,Metaverse VR: Demo Experience,/c/surrealentertainment,4.1M views,10 months ago,0,"
              Marcus Clemons
            ","Y'know whats really scary?



the fact that companies can put anything in the TOS and they could get away with it because no one reads it","
    2K
  ",10 months ago,1,0,4099999,2000
