,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
46,46,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Hades
            ","No matter what you say about the Metaverse (scary as name as well) you will never, NEVER get the same feeling of climbing a mountain in real life or meeting with friends in a restaurant. Some things technology cannot replicate are real feelings that make us happy.","
    5K
  ",9 months ago,9,0,5800000,5000
28,28,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Domical425
            ","I think the simple solution is to just ignore it. No matter how many uses Meta puts into the Metaverse, no matter how good they make themselves look, no matter how much your friends are doing stuff in the Metaverse everyday. Just don't. Pretend it doesn't exist. Because we all know the moment we dip our toes into it, it'll immediately consume us, just like how social media did.","
    5K
  ",9 months ago (edited),9,0,5800000,5000
24010,31,1,metaverse copyright problem,/watch?v=C6aeL83z_9Y,NFTs Are Legally Problematic ft. Steve Mould & Coffeezilla,/c/LegalEagle,2M views,5 months ago,2.57M subscribers,"
              April B
            ","The more I learn about NFTs, the more I'm confused and convinced it's all a scam.

EDIT: Didn't expect this to blow up. Wow. Let me clarify: NFT art is 100% scam. You can't convince me otherwise. 

NFTs as a concept is still confusing to me but at its core, it's fine. Does it have a practical use? I'm sure it can be used as such.","
    4.9K
  ",5 months ago (edited),5,0,2000000,4900
40723,12,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              That Dinosaur from Paris.
            ","You know what makes this whole thing x10 better? It's that we can't even protest by way of disliking Toei's YouTube content.  Great job, YouTube! Very outstanding move!","
    4.9K
  ",10 months ago,1,0,3000000,4900
41113,402,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              Ryan Upchurch
            ",Dude as a musician THANK YOU for this video ,"
    4.9K
  ",10 months ago,1,0,3000000,4900
17841,102,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              Will Stetson
            ",bill maher is as insecure as he is insufferable lmao,"
    4.8K
  ",11 months ago,1,0,1600000,4800
3016,456,1,metaverse copyright problem,/watch?v=RgJwPco3wew,The Metaverse could be a problem.,/c/Mrwhosetheboss,4.2M views,10 months ago,11.8M subscribers,"
              StingrayC267
            ",So is VR/AR the bridge between reality and Metaverse?,"
    4.8K
  ",10 months ago,1,0,4200000,4800
9978,55,1,metaverse copyright problem,/watch?v=C8yE3FnLdyc,The Real Reason Facebook Wants A Metaverse,/c/GeographyHub,1.9M views,11 months ago,887K subscribers,"
              Jesse_Mang
            ","Regardless of what you think of Zuckerburger, you gotta admit, he's the perfect mascot for a soulless corporation. And that reminds me, at some point in your life, you have to sell your soul to get this big.","
    4.8K
  ",9 months ago,9,0,1900000,4800
27104,13,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              Nat
            ","Seeing somebody else finally say out loud “hey isn’t living our entire lives on the internet kind of scary?” is honestly such a relief. I feel like I haven’t seen anyone emphasize that enough, that shit would really suck.","
    4.8K
  ",7 months ago,7,0,1800000,4800
4802,2,1,metaverse copyright problem,/watch?v=1Jwo5qc78QU,YouTube's Copyright System Isn't Broken. The World's Is.,/c/TomScottGo,7.5M views,2 years ago,5.43M subscribers,"
              rebmcr
            ",I like how Tom's idea of annoying is just Tom but wearing a Hawaiian shirt.,"
    4.8K
  ",1 year ago,12,1,7500000,4800
4813,13,1,metaverse copyright problem,/watch?v=1Jwo5qc78QU,YouTube's Copyright System Isn't Broken. The World's Is.,/c/TomScottGo,7.5M views,2 years ago,5.43M subscribers,"
              Simon R
            ","I was thinking that ""death of the artist"" would be a reasonable limit for copyright duration, but then I realized that it would create a new motive for murder.","
    4.8K
  ",2 years ago,24,2,7500000,4800
5447,367,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              CircleToonsHD
            ","Outstanding.
Many have tried (including myself) to put into words the myriad of issues with the entire subject, never seen it put so eloquently. 10/10","
    4.8K
  ",8 months ago,8,0,9300000,4800
57,57,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Nicole Necsefor
            ","my favourite psychology prof once said, ""our adaptability will be our downfall,"" and that has always really stuck with me.","
    4.8K
  ",10 months ago,1,0,5800000,4800
8064,1,1,metaverse copyright problem,/watch?v=7j66b2yXISA,The Metaverse Is Worse Than You Thought,/c/Moon-Real,1.2M views,9 months ago,656K subscribers,"
              Sxgtz
            ","We really are living in a dystopian society, I do hope a rebellious teenage girl and her two male sidekicks can save us.","
    4.8K
  ",9 months ago,9,0,1200000,4800
14070,131,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              dude Lange
            ",This guy is actually smart. Not just a curator of news and events. He actually understands business strategy.,"
    4.7K
  ",8 months ago,8,0,7500000,4700
40812,101,1,metaverse copyright problem,/watch?v=Ku1ykhGP764,Youtube copyright seriously pisses me off.. 📰PEW NEWS 📰,/user/PewDiePie,3M views,10 months ago,111M subscribers,"
              SLOplays
            ",It's amazing to see SO MANY creators shining light on this topic. Hoping for the best and a resolution so that future creators won't have to deal with this.,"
    4.7K
  ",10 months ago,1,0,3000000,4700
31876,112,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              dude Lange
            ",This guy is actually smart. Not just a curator of news and events. He actually understands business strategy.,"
    4.7K
  ",8 months ago,8,0,7500000,4700
46808,253,1,metaverse copyright problem,/watch?v=9jkRcrM6XKA,"""I Tried To Warn You"" - Elon Musk LAST WARNING (2022)",/c/ElonMuskZone,11M views,1 year ago,775K subscribers,"
              Jonno Plays
            ",Elon watched The Terminator as a kid. Elon knows....,"
    4.6K
  ",1 year ago,12,1,11000000,4600
21254,35,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              Master
            ","1990: dont sit too close to the TV its bad for your eyes
2021:","
    4.6K
  ",10 months ago,1,0,4600000,4600
21243,24,1,metaverse copyright problem,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,3.82M subscribers,"
              Jareth Gawain
            ","I don't fear VR being the future. However , companies like Facebook/Meta owning it all? That's pretty scary. Way to make a potentially amazing technology completely soulless and invasive.","
    4.5K
  ",9 months ago,9,0,4600000,4500
17847,108,1,metaverse copyright problem,/watch?v=_AJDcfeOXPA,Bill Maher Needs to Stop Talking,/c/EddyBurback,1.6M views,11 months ago,1.24M subscribers,"
              shaperka
            ","you dunked on Bill so hard, I almost felt bad for him, then you reminded me that a murder of a woman is what inspired him to roast a whole generation of people.... anyway","
    4.5K
  ",11 months ago,1,0,1600000,4500
16757,838,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Sam Dubs
            ",This video couldn’t have come out on a better time. I have a presentation on Neural Networks in my MBA course and I’m gonna use this for context. Thanks!,"
    4.5K
  ",7 months ago,7,0,30000000,4500
13940,1,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              David Washington
            ",This metaverse discussion is like listening to people in the 90s telling us what will be internet.,"
    4.4K
  ",7 months ago,7,0,7500000,4400
31765,1,1,metaverse copyright problem,/watch?v=jUfCr3hz9FE,Microsoft Just KILLED Zuck's Metaverse,/c/JohnCooganPlus,7.5M views,8 months ago,213K subscribers,"
              David Washington
            ",This metaverse discussion is like listening to people in the 90s telling us what will be internet.,"
    4.4K
  ",7 months ago,7,0,7500000,4400
15948,29,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Soulful Flow
            ","I can't imagine the JOY Ryan must have felt after hearing Klay's  ""What's up buddy"" at their reunion. So wholesome!","
    4.3K
  ",7 months ago,7,0,30000000,4300
27098,7,1,metaverse copyright problem,/watch?v=yo7-vKKsGKo,The Metaverse is So Stupid,/c/EddyBurback,1.8M views,7 months ago,1.24M subscribers,"
              BertoBeats
            ","Eddy there is something extremely disturbing that I think everyone is missing about this. These VR headsets use cameras for inside-out tracking. They are currently working on object-recognition to help ""bring objects into the Metaverse"". What does that mean from a business standpoint? Well you've now got people with cameras strapped to their head, building out a comprehensive 3D map of their most intimate living space, complete with a catalogue of every object they own and its placement in that space. It's an even more robust form of consumer data to sell to the highest bidder. And with AR glasses, you can contextually embed advertisements for products within a person's own home. Glance at your pantry? It's getting a little sparse, so hologram versions of the objects you normally buy occupy the empty space with a big fat ""Order"" button on them. Scratch that. Perhaps you sign up for a Meta Amazon subscription and they just go ahead and charge your card for everything they think you want, because your headset or glasses noticed it was missing, and it gets delivered within a few hours via drone. No human interaction needed. No need to go outside and touch some grass. This is the future Meta is building. It unsettles me to my core.","
    4.3K
  ",7 months ago (edited),7,0,1800000,4300
34,34,1,metaverse copyright problem,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,8.15M subscribers,"
              Mopti Sevare
            ","I was addicted to technologies until I turned 42, then all of a sudden I re-discovered the immense pleasure of reading and taking time to live (drawing, cooking, being outdoors all summer long). I could not care less for any of these soul crushing experiences anymore. Seriously people, live life as it it was still 1999. You can use Google and youtube and all to educate yourself (tons of cool tutorials, documentaries on just about anything you care about) but nothing else....the rest of the time you should be unplugged. Live YOUR life, find out who YOU are, don't watch the lives of others online; nothing good can come from it.","
    4.3K
  ",8 months ago,8,0,5800000,4300
5265,185,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Iron Pineapple
            ","The way that you’re able to express everything so succinctly is incredible, and the ending is as insightful as it is incisive. It’s so easy to look at all of this happening and be overwhelmed at the inanity of it all, but the human element you’re able to pin down explains it exactly. Perfect.","
    4.2K
  ",8 months ago,8,0,9300000,4200
16351,432,1,metaverse copyright problem,/watch?v=mufeRQYgqZc,I Spent 100 Days in the Metaverse,/c/trahan,30M views,7 months ago,10.7M subscribers,"
              Kings Must Rise
            ",You're a master story teller bruv.,"
    4.2K
  ",7 months ago,7,0,30000000,4200
5110,30,1,metaverse copyright problem,/watch?v=YQ_xWvX1n9g,Line Goes Up – The Problem With NFTs,/c/FoldingIdeas,9.3M views,8 months ago,748K subscribers,"
              Charley Ward
            ","People looked at the system and said ""The issue isn't that it's rigged, the issue is that I wasn't the one doing the rigging"".","
    4.2K
  ",8 months ago,8,0,9300000,4200
4962,162,1,metaverse copyright problem,/watch?v=1Jwo5qc78QU,YouTube's Copyright System Isn't Broken. The World's Is.,/c/TomScottGo,7.5M views,2 years ago,5.43M subscribers,"
              p0cket!
            ","Imagine being a little kid online who doesn't know what copyright is, and accidentally losing your family 35k from uploading baby shark","
    4.2K
  ",1 year ago,12,1,7500000,4200
