,Unnamed: 0,타입,검색어,영상,제목,업로더,조회수,업로드,구독자,유저,내용,좋아요,시각,commentMonth,commentYear,views,likes
48814,71,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              SRtheBOX
            ","VR is cool, I like it a lot, and meeting people through vr is also pretty fun but replacing our real lives with it is crossing the line","
    1.1K
  ",9 months ago,9,0,4600000,1100
48938,195,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Ryan Eden
            ","1) This will happen- and on massive scale.  It will probably be a little like Ready Player One.

2) We are all already addicted to the Metaverse through phones tablets etc.  The VR is the final step to turn us into slave drones.

3) Amish life no longer seems weird to me - actually quite appealing now.","
    1.1K
  ",10 months ago,1,0,4600000,1100
45402,92,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              R.W. SCOTT
            ","any product that harms children gets pulled from the shelves. the problem w/facebook is that it's so big, you don't just need a blue ribbon panel to investigate it- you need an army of psychologists, psychiatrists, social workers, lawyers & IT analysts across multiple countries to investigate it.","
    1.1K
  ",10 months ago,1,0,5800000,1100
45477,167,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              madhouseinthesky
            ","I like how he’s trying to imply that he will “create” the metaverse, when VR chat has existed for years and concerts are happening in Fortnite. He just doesn’t want FB to turn into MySpace by preemptively claiming ownership over the next phase of social platforms.","
    1.1K
  ",9 months ago,9,0,5800000,1100
53688,61,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Royz View
            ","My wife and I used to work as houskeeper and gardener for high profile people and most of them had surveylance cameras all over their properties. I can tell you working and living in such an environment 24/7 has been a living nightmare. There is no escape or rest from being watched and listened to every moment of the day and when there is suspition you will be grilled like a criminal until they are satisfied you are innocent without any apology or remorse.
 I WARN YOU,  LET THIS HAPPEN AT YOUR OWN PERIL.","
    1K
  ",5 months ago (edited),5,0,2000000,1000
53682,55,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Harry Foster
            ","When all the rich and influential people get together and dream up this sort of control, it is NOT for the benefit of the people but to enrich themselves by controlling everything possible.","
    1K
  ",5 months ago,5,0,2000000,1000
56383,13,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Carnyzzle
            ",My favorite thing about Mark and what he's doing with Meta is that it's everything cyberpunk fiction warns us against,"
    1K
  ",7 months ago,7,0,918000,1000
48837,94,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              NaiveNumbat
            ",I find it hilarious that the first thing she did was isolate herself when this is being marketed as a way to be closer with each other.,"
    1K
  ",9 months ago,9,0,4600000,1000
51301,18,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              The One and Only Michael McCormick
            ","I think it’s really funny how many people think of the Matrix when they talk about this Meta bullshit.

Because all the characters from the Matrix were running around going “Oh boy! It sure is great to be plugged into the Matrix!” right?","
    1K
  ",8 months ago (edited),8,0,446000,1000
45448,138,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              shamuu
            ","This is made possible by every single one of you who watched the social network, commented “that’s fucked up”, and went right back on instagram. The market needs to reject this for our society to not plunge into true disarray","
    1K
  ",9 months ago,9,0,5800000,1000
53706,79,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              Steve
            ","All of this has been happening for decades.
They haven’t been secretive about it either. 
People just don’t care and they know this. 
As long as people are allowed to have there holidays and toys they will never care what happens. This means by the time they actually wake up it will be way to late. 
Everyone needs to be woken up by those of us that are already awake. Videos like this are very important.","
    1K
  ",5 months ago,5,0,2000000,1000
45568,258,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Bradley Fitzik
            ","Any reality changing technology shouldn't be run by him. He's not the one I want to be the architect of our ""new"" reality.","
    1K
  ",10 months ago,1,0,5800000,1000
48765,22,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              General Juci
            ",I’m only 19 and I see a problem with this. I even try to talk to my folks about it and it’s so far beyond their level they can’t comprehend. Like this is crazy man. I really hope this doesn’t take off.,"
    995
  ",8 months ago,8,0,4600000,995
45318,8,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              T. Sorvig
            ",The fact that Zuck's Metaverse avatar looks more human than he does should be the only red flag we need.,"
    981
  ",8 months ago (edited),8,0,5800000,981
49043,300,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              skorpio980
            ","I love the future. Everyone is going to be inside with their headsets on exploring the virtual world. That will leave the real world empty and free for me to explore. Imagine the rivers, mountains, forests, beaches, cities and seas that I’ll get to, imagine all the books I’ll be able to read, the music I’ll be able to listen to. I can hardly wait.","
    972
  ",9 months ago,9,0,4600000,972
45442,132,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              A Memes
            ",It's Scary to see a company having so much power,"
    972
  ",9 months ago,9,0,5800000,972
49037,294,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Time Pass
            ","Just looking at the comments I feel safe that there are sane people left, who aren't with the META. Thank God!","
    941
  ",10 months ago,1,0,4600000,941
53676,49,4,metaverse defamation,/watch?v=DpE5cBgl11U,A terrifying prediction for 2030 (the Great Reset),/c/SorelleAmoreFinance,2M views,5 months ago,0,"
              vaultlegend101
            ",Be wary of anyone who tells you they are doing something for the greater good. The greater good is always an excuse used to justify someone's atrocities.,"
    937
  ",5 months ago,5,0,2000000,937
48878,135,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              JANK
            ","I recently went out for dinner, drinks, and a movie with a group of friends...in 'real life'. 
Nothing will ever replace real interaction, VR is fun but only in short sessions, its gets old quick.","
    926
  ",10 months ago,1,0,4600000,926
45471,161,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Free from captivity
            ","I’ve deleted my Facebook 5 years ago, best choice I’ve ever made. I’d encourage anyone to do the same. So much more rest and clarity","
    910
  ",8 months ago,8,0,5800000,910
56373,3,4,metaverse defamation,/watch?v=suQDl4WQfak,Meta & VR: Crimes Against the Face,/c/OrdinaryThings,918K views,7 months ago,0,"
              Theresa Smith
            ","How Mark managed to get a bunch of programmers to agree to a ""no furrys allowed"" rule the world may never know.","
    894
  ",7 months ago,7,0,918000,894
48908,165,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Erico El Chico Rico
            ","Or you could actually really go outside, talk to people, see mountains, but....in real life. We already have what is perfect.","
    881
  ",9 months ago,9,0,4600000,881
48914,171,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              SovietYakko
            ","Even as a person who doesn't have any proper friends, I will NEVER ever give myself into the Metaverse. I would rather be a social outcast and have a good life rather than get my data stolen whilst the dopamine in my brain gets sucked out like a vacuum","
    866
  ",9 months ago,9,0,4600000,866
45391,81,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              kazuuu kabob
            ",Social media is one of the worst thing to happen to this world.,"
    855
  ",9 months ago,9,0,5800000,855
51295,12,4,metaverse defamation,/watch?v=y-pEgf2m0oA,Into The Metaverse - SOME MORE NEWS,/channel/UCvlj0IzjSnNoduQF0l3VGng,446K views,8 months ago,0,"
              Storme Brooks
            ","I want virtual reality to live out my dreams of living in a dnd villiage, growing medicinal herbs, and having a pet fire lizard (mini dragon from the books of Pern). NOT to go to another fucking meeting that could have been a fucking email. SMACKS HEAD ON DESK","
    850
  ",8 months ago,8,0,446000,850
48392,0,4,metaverse defamation,/watch?v=glcD5CMQU3A,The Metaverse is Already Ruining Everything - TechNewsDay,/c/InternetTodayTV,115K views,1 month ago,0,"
              Internet Today
            ","Sorry about the confusing alerts - first video got hit with copyright, so I made the video clips from the VMA into images and it's all good now. Sorry if the visuals aren't as great for this one, had to compromise to make it street legal.","
    838
  ",1 month ago,1,0,115000,838
49025,282,4,metaverse defamation,/watch?v=rtLTZUaMSDQ,Trapped in the Metaverse: Here’s What 24 Hours in VR Feels Like | WSJ,/c/wsj,4.6M views,10 months ago,0,"
              Tyler M
            ","This is utterly depressing, the world is beautiful, people should be exploring that... Crazy times","
    796
  ",9 months ago (edited),9,0,4600000,796
45494,184,4,metaverse defamation,/watch?v=bolyiGMcjBs,Why You Should Be Worried About Facebook's Metaverse | System Error,/c/VICENews,5.8M views,10 months ago,0,"
              Chris Bruggers
            ",The problem with Facebook has always been that it was created in the image of and based on the personality flaws of Mark Zuckerberg.  Hes a socially awkward dude and he built something that people like him could use to help them be more social.  For people who dont need this help its become a huge cringe-fest.,"
    783
  ",10 months ago,1,0,5800000,783
53360,3,4,metaverse defamation,/watch?v=CBMzEhKxRro,Metaverse in the Book of Revelation | Dr. Gene Kim,/c/REALBibleBelievers,308K views,Streamed 10 months ago,0,"
              Marie Lux
            ","I need advice: how do you guys stay happy during all of this? For the past two years I feel like I have been stressed out, on edge, and always scrambling to try to stay ahead of the crap that goes on. I feel like it has all just made it to where I can’t even feel joy anymore. It’s always this dark cloud hanging in the background of everything. Stress about possibly losing my job over the vax, sadness about the past two years being stolen from us, worry for my family and friends’ health, worry about the future in general. Do you guys have any tips on dealing with it?","
    764
  ",10 months ago (edited),1,0,308000,764
